date,stock_id,year,StockEarningsDistribution,StockStatutorySurplus,StockExDividendTradingDate,TotalEmployeeStockDividend,TotalEmployeeStockDividendAmount,RatioOfEmployeeStockDividendOfTotal,RatioOfEmployeeStockDividend,CashEarningsDistribution,CashStatutorySurplus,CashExDividendTradingDate,CashDividendPaymentDate,TotalEmployeeCashDividend,TotalNumberOfCashCapitalIncrease,CashIncreaseSubscriptionRate,CashIncreaseSubscriptionpRrice,RemunerationOfDirectorsAndSupervisors,ParticipateDistributionOfTotalShares,AnnouncementDate,AnnouncementTime
2016-11-29,2887,105年,0.0,0.0,2016-11-23,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,500000000.0,3.795582654,0.0,0.0,0.0,2016-11-08,17:49:29
2017-07-17,2887,105年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2017-07-28,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-26,17:39:11
2017-08-22,2887,105年,0.4296675837,0.0,2017-08-16,0.0,0.0,0.0,0.0,0.52514935,0.0,2017-08-16,2017-09-07,0.0,0.0,0.0,0.0,0.0,0.0,2017-07-31,15:23:18
2018-07-10,2887,106年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2018-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2018-06-15,16:16:18
2018-08-28,2887,106年,0.4433793272,0.0,2018-08-22,0.0,0.0,0.0,0.0,0.54190797,0.0,2018-08-22,2018-09-14,0.0,0.0,0.0,0.0,0.0,0.0,2018-08-07,17:03:52
2018-10-16,2887,107年,0.0,0.0,2018-10-09,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,300000000.0,2.01725911,50.0,0.0,0.0,2018-10-02,18:09:57
2019-07-15,2887,107年,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,2019-07-25,0.0,0.0,0.0,0.0,0.0,10438356070.0,2019-06-24,17:57:00
2019-08-18,2887,107年,0.2079613963,0.0,2019-08-12,0.0,0.0,0.0,0.0,0.5083501,0.0,2019-08-12,2019-09-09,0.0,0.0,0.0,0.0,0.0,10438971070.0,2019-07-26,18:02:10
2020-08-17,2887,108年,0.2313481733,0.0,2020-08-11,0.0,0.0,0.0,0.0,0.56551766,0.0,2020-08-11,2020-09-09,0.0,0.0,0.0,0.0,0.0,10661929870.0,2020-07-24,15:03:48
2021-09-13,2887,109年,0.4542636893,0.0,2021-09-07,0.0,0.0,0.0,0.0,0.55521108,0.0,2021-09-07,2021-10-05,0.0,0.0,0.0,0.0,0.0,10913617170.0,2021-08-20,09:49:42
2022-07-04,2887,不適用,0.0,0.0,2022-06-28,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,300000000.0,1.965701269,17.65,0.0,11409383170.0,2022-06-21,17:14:55
2022-08-30,2887,110年,0.495,0.0,2022-08-24,0.0,0.0,0.0,0.0,0.605,0.0,2022-08-24,2022-09-20,0.0,0.0,0.0,0.0,0.0,11409383170.0,2022-08-10,10:50:23
2023-08-01,2887,111年,0.4200000002,0.0,2023-07-26,0.0,0.0,0.0,0.0,0.51,0.0,2023-07-26,2023-08-25,0.0,0.0,0.0,0.0,0.0,11974147637.0,2023-07-10,17:27:13
2024-08-12,2887,112年,0.4000000003,0.0,2024-08-06,0.0,0.0,0.0,0.0,0.59999999,0.0,2024-08-06,2024-08-29,0.0,0.0,0.0,0.0,0.0,12477061838.0,2024-07-19,09:36:03
2025-08-18,2887,113年,0.0,0.0,,0.0,0.0,0.0,0.0,0.9,0.0,2025-08-12,2025-09-04,0.0,0.0,0.0,0.0,0.0,24866276712.0,2025-07-25,17:50:12
